date,pm10,temp,hr,ws,wd,pm10_lag1,pm10_lag2,pm10_lag3,pm10_lag4,pm10_lag5,pm10_lag6,pm10_lag7,pm10_next
2021-08-29,25.0,28.0,79.0,1.1,74.0,0.16363636363636364,0.15454545454545454,0.06818181818181818,0.08636363636363636,0.09545454545454544,0.11818181818181818,0.09999999999999999,24.0
2021-08-30,24.0,27.3,83.0,1.2,82.0,0.11363636363636363,0.16363636363636364,0.15454545454545454,0.06818181818181818,0.08636363636363636,0.09545454545454544,0.11818181818181818,17.0
2021-08-31,17.0,27.2,75.0,2.9,58.0,0.10909090909090909,0.11363636363636363,0.16363636363636364,0.15454545454545454,0.06818181818181818,0.08636363636363636,0.09545454545454544,20.0
2021-09-01,20.0,27.2,76.0,3.6,55.0,0.07727272727272727,0.10909090909090909,0.11363636363636363,0.16363636363636364,0.15454545454545454,0.06818181818181818,0.08636363636363636,18.0
2021-09-02,18.0,25.7,79.0,1.3,191.0,0.09090909090909091,0.07727272727272727,0.10909090909090909,0.11363636363636363,0.16363636363636364,0.15454545454545454,0.06818181818181818,24.0
2021-09-03,24.0,26.6,83.0,1.1,125.0,0.08181818181818182,0.09090909090909091,0.07727272727272727,0.10909090909090909,0.11363636363636363,0.16363636363636364,0.15454545454545454,23.0
2021-09-04,23.0,26.3,84.0,1.1,65.0,0.10909090909090909,0.08181818181818182,0.09090909090909091,0.07727272727272727,0.10909090909090909,0.11363636363636363,0.16363636363636364,20.0
2021-09-05,20.0,26.6,80.0,0.9,43.0,0.10454545454545454,0.10909090909090909,0.08181818181818182,0.09090909090909091,0.07727272727272727,0.10909090909090909,0.11363636363636363,17.0
2021-09-06,17.0,27.0,69.0,0.8,45.0,0.09090909090909091,0.10454545454545454,0.10909090909090909,0.08181818181818182,0.09090909090909091,0.07727272727272727,0.10909090909090909,20.0
2021-09-07,20.0,27.5,66.0,1.5,31.0,0.07727272727272727,0.09090909090909091,0.10454545454545454,0.10909090909090909,0.08181818181818182,0.09090909090909091,0.07727272727272727,26.0
2021-09-08,26.0,27.2,71.0,1.2,58.0,0.09090909090909091,0.07727272727272727,0.09090909090909091,0.10454545454545454,0.10909090909090909,0.08181818181818182,0.09090909090909091,20.0
2021-09-09,20.0,28.2,56.0,1.9,318.0,0.11818181818181818,0.09090909090909091,0.07727272727272727,0.09090909090909091,0.10454545454545454,0.10909090909090909,0.08181818181818182,17.0
2021-09-10,17.0,28.4,56.0,1.6,358.0,0.09090909090909091,0.11818181818181818,0.09090909090909091,0.07727272727272727,0.09090909090909091,0.10454545454545454,0.10909090909090909,18.0
2021-09-11,18.0,26.6,73.0,0.9,53.0,0.07727272727272727,0.09090909090909091,0.11818181818181818,0.09090909090909091,0.07727272727272727,0.09090909090909091,0.10454545454545454,13.0
2021-09-12,13.0,26.8,69.0,0.9,33.0,0.08181818181818182,0.07727272727272727,0.09090909090909091,0.11818181818181818,0.09090909090909091,0.07727272727272727,0.09090909090909091,25.0
2021-09-13,25.0,25.6,72.0,0.2,331.0,0.05909090909090909,0.08181818181818182,0.07727272727272727,0.09090909090909091,0.11818181818181818,0.09090909090909091,0.07727272727272727,32.0
2021-09-14,32.0,26.8,72.0,1.4,359.0,0.11363636363636363,0.05909090909090909,0.08181818181818182,0.07727272727272727,0.09090909090909091,0.11818181818181818,0.09090909090909091,30.0
2021-09-15,30.0,26.0,76.0,1.0,222.0,0.14545454545454545,0.11363636363636363,0.05909090909090909,0.08181818181818182,0.07727272727272727,0.09090909090909091,0.11818181818181818,27.0
2021-09-16,27.0,25.1,78.0,1.0,62.0,0.13636363636363635,0.14545454545454545,0.11363636363636363,0.05909090909090909,0.08181818181818182,0.07727272727272727,0.09090909090909091,36.0
2021-09-17,36.0,25.3,83.0,1.0,151.0,0.12272727272727273,0.13636363636363635,0.14545454545454545,0.11363636363636363,0.05909090909090909,0.08181818181818182,0.07727272727272727,23.0
2021-09-18,23.0,25.2,85.0,1.2,81.0,0.16363636363636364,0.12272727272727273,0.13636363636363635,0.14545454545454545,0.11363636363636363,0.05909090909090909,0.08181818181818182,15.0
2021-09-19,15.0,25.0,72.0,1.8,31.0,0.10454545454545454,0.16363636363636364,0.12272727272727273,0.13636363636363635,0.14545454545454545,0.11363636363636363,0.05909090909090909,15.0
2021-09-20,15.0,24.6,67.0,1.6,37.0,0.06818181818181818,0.10454545454545454,0.16363636363636364,0.12272727272727273,0.13636363636363635,0.14545454545454545,0.11363636363636363,11.0
2021-09-21,11.0,22.8,70.0,2.3,39.0,0.06818181818181818,0.06818181818181818,0.10454545454545454,0.16363636363636364,0.12272727272727273,0.13636363636363635,0.14545454545454545,11.0
2021-09-22,11.0,24.2,62.0,1.2,13.0,0.049999999999999996,0.06818181818181818,0.06818181818181818,0.10454545454545454,0.16363636363636364,0.12272727272727273,0.13636363636363635,22.0
2021-09-23,22.0,25.9,66.0,2.3,18.0,0.049999999999999996,0.049999999999999996,0.06818181818181818,0.06818181818181818,0.10454545454545454,0.16363636363636364,0.12272727272727273,26.0
2021-09-24,26.0,26.2,76.0,1.2,355.0,0.09999999999999999,0.049999999999999996,0.049999999999999996,0.06818181818181818,0.06818181818181818,0.10454545454545454,0.16363636363636364,35.0
2021-09-25,35.0,25.6,90.0,0.7,174.0,0.11818181818181818,0.09999999999999999,0.049999999999999996,0.049999999999999996,0.06818181818181818,0.06818181818181818,0.10454545454545454,30.0
2021-09-29,30.0,23.9,79.0,0.9,55.0,0.1590909090909091,0.11818181818181818,0.09999999999999999,0.049999999999999996,0.049999999999999996,0.06818181818181818,0.06818181818181818,20.0
2021-09-30,20.0,24.4,79.0,1.1,29.0,0.13636363636363635,0.1590909090909091,0.11818181818181818,0.09999999999999999,0.049999999999999996,0.049999999999999996,0.06818181818181818,26.0
2021-10-01,26.0,23.9,83.0,0.8,20.0,0.09090909090909091,0.13636363636363635,0.1590909090909091,0.11818181818181818,0.09999999999999999,0.049999999999999996,0.049999999999999996,24.0
2021-10-02,24.0,23.4,86.0,0.8,237.0,0.11818181818181818,0.09090909090909091,0.13636363636363635,0.1590909090909091,0.11818181818181818,0.09999999999999999,0.049999999999999996,36.0
2021-10-03,36.0,23.1,78.0,1.6,295.0,0.10909090909090909,0.11818181818181818,0.09090909090909091,0.13636363636363635,0.1590909090909091,0.11818181818181818,0.09999999999999999,8.0
2021-10-04,8.0,20.7,52.0,2.3,304.0,0.16363636363636364,0.10909090909090909,0.11818181818181818,0.09090909090909091,0.13636363636363635,0.1590909090909091,0.11818181818181818,17.0
2021-10-05,17.0,21.5,52.0,1.2,244.0,0.03636363636363636,0.16363636363636364,0.10909090909090909,0.11818181818181818,0.09090909090909091,0.13636363636363635,0.1590909090909091,14.0
2021-10-06,14.0,23.6,67.0,1.9,35.0,0.07727272727272727,0.03636363636363636,0.16363636363636364,0.10909090909090909,0.11818181818181818,0.09090909090909091,0.13636363636363635,13.0
2021-10-07,13.0,23.2,75.0,0.5,56.0,0.06363636363636363,0.07727272727272727,0.03636363636363636,0.16363636363636364,0.10909090909090909,0.11818181818181818,0.09090909090909091,15.0
2021-10-08,15.0,22.6,79.0,0.8,66.0,0.05909090909090909,0.06363636363636363,0.07727272727272727,0.03636363636363636,0.16363636363636364,0.10909090909090909,0.11818181818181818,13.0
2021-10-09,13.0,22.2,77.0,0.8,40.0,0.06818181818181818,0.05909090909090909,0.06363636363636363,0.07727272727272727,0.03636363636363636,0.16363636363636364,0.10909090909090909,10.0
2021-10-10,10.0,21.9,75.0,1.1,22.0,0.05909090909090909,0.06818181818181818,0.05909090909090909,0.06363636363636363,0.07727272727272727,0.03636363636363636,0.16363636363636364,15.0
2021-10-11,15.0,21.7,76.0,2.5,30.0,0.045454545454545456,0.05909090909090909,0.06818181818181818,0.05909090909090909,0.06363636363636363,0.07727272727272727,0.03636363636363636,16.0
2021-10-12,16.0,20.8,73.0,1.1,11.0,0.06818181818181818,0.045454545454545456,0.05909090909090909,0.06818181818181818,0.05909090909090909,0.06363636363636363,0.07727272727272727,18.0
2021-10-13,18.0,20.6,75.0,0.7,353.0,0.07272727272727272,0.06818181818181818,0.045454545454545456,0.05909090909090909,0.06818181818181818,0.05909090909090909,0.06363636363636363,19.0
2021-10-14,19.0,20.8,77.0,0.8,277.0,0.08181818181818182,0.07272727272727272,0.06818181818181818,0.045454545454545456,0.05909090909090909,0.06818181818181818,0.05909090909090909,22.0
2021-10-15,22.0,20.2,82.0,0.7,290.0,0.08636363636363636,0.08181818181818182,0.07272727272727272,0.06818181818181818,0.045454545454545456,0.05909090909090909,0.06818181818181818,20.0
2021-10-16,20.0,21.4,80.0,0.8,33.0,0.09999999999999999,0.08636363636363636,0.08181818181818182,0.07272727272727272,0.06818181818181818,0.045454545454545456,0.05909090909090909,19.0
2021-10-17,19.0,21.8,89.0,0.6,12.0,0.09090909090909091,0.09999999999999999,0.08636363636363636,0.08181818181818182,0.07272727272727272,0.06818181818181818,0.045454545454545456,14.0
2021-10-18,14.0,21.3,85.0,0.6,16.0,0.08636363636363636,0.09090909090909091,0.09999999999999999,0.08636363636363636,0.08181818181818182,0.07272727272727272,0.06818181818181818,12.0
2021-10-19,12.0,21.3,81.0,1.1,28.0,0.06363636363636363,0.08636363636363636,0.09090909090909091,0.09999999999999999,0.08636363636363636,0.08181818181818182,0.07272727272727272,15.0
2021-10-20,15.0,20.5,80.0,0.8,350.0,0.05454545454545454,0.06363636363636363,0.08636363636363636,0.09090909090909091,0.09999999999999999,0.08636363636363636,0.08181818181818182,41.0
2021-10-21,41.0,22.8,76.0,1.1,300.0,0.06818181818181818,0.05454545454545454,0.06363636363636363,0.08636363636363636,0.09090909090909091,0.09999999999999999,0.08636363636363636,10.0
2021-10-22,10.0,18.9,91.0,1.6,4.0,0.18636363636363634,0.06818181818181818,0.05454545454545454,0.06363636363636363,0.08636363636363636,0.09090909090909091,0.09999999999999999,9.0
2021-10-23,9.0,19.1,80.0,1.7,12.0,0.045454545454545456,0.18636363636363634,0.06818181818181818,0.05454545454545454,0.06363636363636363,0.08636363636363636,0.09090909090909091,11.0
2021-10-24,11.0,,,,,0.04090909090909091,0.045454545454545456,0.18636363636363634,0.06818181818181818,0.05454545454545454,0.06363636363636363,0.08636363636363636,14.0
2021-10-25,14.0,,,,,0.049999999999999996,0.04090909090909091,0.045454545454545456,0.18636363636363634,0.06818181818181818,0.05454545454545454,0.06363636363636363,13.0
2021-10-26,13.0,18.3,86.0,1.6,351.0,0.06363636363636363,0.049999999999999996,0.04090909090909091,0.045454545454545456,0.18636363636363634,0.06818181818181818,0.05454545454545454,10.0
2021-10-27,10.0,19.0,83.0,1.6,5.0,0.05909090909090909,0.06363636363636363,0.049999999999999996,0.04090909090909091,0.045454545454545456,0.18636363636363634,0.06818181818181818,13.0
2021-10-28,13.0,18.3,87.0,0.9,266.0,0.045454545454545456,0.05909090909090909,0.06363636363636363,0.049999999999999996,0.04090909090909091,0.045454545454545456,0.18636363636363634,18.0
2021-10-29,18.0,18.8,89.0,0.4,295.0,0.05909090909090909,0.045454545454545456,0.05909090909090909,0.06363636363636363,0.049999999999999996,0.04090909090909091,0.045454545454545456,16.0
2021-10-30,16.0,19.2,96.0,0.5,311.0,0.08181818181818182,0.05909090909090909,0.045454545454545456,0.05909090909090909,0.06363636363636363,0.049999999999999996,0.04090909090909091,7.0
2021-10-31,7.0,23.6,77.0,1.4,262.0,0.07272727272727272,0.08181818181818182,0.05909090909090909,0.045454545454545456,0.05909090909090909,0.06363636363636363,0.049999999999999996,5.0
2021-11-01,5.0,23.2,67.0,0.8,276.0,0.031818181818181815,0.07272727272727272,0.08181818181818182,0.05909090909090909,0.045454545454545456,0.05909090909090909,0.06363636363636363,10.0
2021-11-02,10.0,20.2,63.0,1.3,304.0,0.022727272727272728,0.031818181818181815,0.07272727272727272,0.08181818181818182,0.05909090909090909,0.045454545454545456,0.05909090909090909,8.0
2021-11-03,8.0,16.8,53.0,3.1,295.0,0.045454545454545456,0.022727272727272728,0.031818181818181815,0.07272727272727272,0.08181818181818182,0.05909090909090909,0.045454545454545456,7.0
2021-11-04,7.0,14.6,60.0,1.3,314.0,0.03636363636363636,0.045454545454545456,0.022727272727272728,0.031818181818181815,0.07272727272727272,0.08181818181818182,0.05909090909090909,6.0
2021-11-06,6.0,14.3,55.0,2.0,333.0,0.031818181818181815,0.03636363636363636,0.045454545454545456,0.022727272727272728,0.031818181818181815,0.07272727272727272,0.08181818181818182,8.0
2021-11-07,8.0,14.3,45.0,1.3,276.0,0.02727272727272727,0.031818181818181815,0.03636363636363636,0.045454545454545456,0.022727272727272728,0.031818181818181815,0.07272727272727272,13.0
2021-11-08,13.0,15.4,58.0,1.0,290.0,0.03636363636363636,0.02727272727272727,0.031818181818181815,0.03636363636363636,0.045454545454545456,0.022727272727272728,0.031818181818181815,15.0
2021-11-09,15.0,16.2,68.0,1.0,345.0,0.05909090909090909,0.03636363636363636,0.02727272727272727,0.031818181818181815,0.03636363636363636,0.045454545454545456,0.022727272727272728,14.0
2021-11-10,14.0,17.2,64.0,1.4,316.0,0.06818181818181818,0.05909090909090909,0.03636363636363636,0.02727272727272727,0.031818181818181815,0.03636363636363636,0.045454545454545456,18.0
2021-11-11,18.0,17.5,59.0,1.0,305.0,0.06363636363636363,0.06818181818181818,0.05909090909090909,0.03636363636363636,0.02727272727272727,0.031818181818181815,0.03636363636363636,12.0
2021-11-12,12.0,18.8,65.0,0.8,326.0,0.08181818181818182,0.06363636363636363,0.06818181818181818,0.05909090909090909,0.03636363636363636,0.02727272727272727,0.031818181818181815,19.0
2021-11-13,19.0,16.7,82.0,0.5,309.0,0.05454545454545454,0.08181818181818182,0.06363636363636363,0.06818181818181818,0.05909090909090909,0.03636363636363636,0.02727272727272727,24.0
2021-11-14,24.0,17.2,78.0,0.8,308.0,0.08636363636363636,0.05454545454545454,0.08181818181818182,0.06363636363636363,0.06818181818181818,0.05909090909090909,0.03636363636363636,13.0
2021-11-15,13.0,15.6,58.0,1.3,313.0,0.10909090909090909,0.08636363636363636,0.05454545454545454,0.08181818181818182,0.06363636363636363,0.06818181818181818,0.05909090909090909,14.0
2021-11-16,14.0,14.6,64.0,0.8,315.0,0.05909090909090909,0.10909090909090909,0.08636363636363636,0.05454545454545454,0.08181818181818182,0.06363636363636363,0.06818181818181818,19.0
2021-11-17,19.0,14.5,78.0,0.8,342.0,0.06363636363636363,0.05909090909090909,0.10909090909090909,0.08636363636363636,0.05454545454545454,0.08181818181818182,0.06363636363636363,11.0
2021-11-18,11.0,13.4,96.0,1.1,14.0,0.08636363636363636,0.06363636363636363,0.05909090909090909,0.10909090909090909,0.08636363636363636,0.05454545454545454,0.08181818181818182,10.0
2021-11-19,10.0,16.0,81.0,2.7,43.0,0.049999999999999996,0.08636363636363636,0.06363636363636363,0.05909090909090909,0.10909090909090909,0.08636363636363636,0.05454545454545454,10.0
2021-11-20,10.0,16.9,94.0,2.1,43.0,0.045454545454545456,0.049999999999999996,0.08636363636363636,0.06363636363636363,0.05909090909090909,0.10909090909090909,0.08636363636363636,8.0
2021-11-21,8.0,16.7,82.0,0.5,284.0,0.045454545454545456,0.045454545454545456,0.049999999999999996,0.08636363636363636,0.06363636363636363,0.05909090909090909,0.10909090909090909,12.0
2021-11-22,12.0,16.0,80.0,0.7,323.0,0.03636363636363636,0.045454545454545456,0.045454545454545456,0.049999999999999996,0.08636363636363636,0.06363636363636363,0.05909090909090909,8.0
2021-11-24,8.0,11.5,65.0,2.4,285.0,0.05454545454545454,0.03636363636363636,0.045454545454545456,0.045454545454545456,0.049999999999999996,0.08636363636363636,0.06363636363636363,8.0
2021-11-25,8.0,12.8,63.0,1.7,275.0,0.03636363636363636,0.05454545454545454,0.03636363636363636,0.045454545454545456,0.045454545454545456,0.049999999999999996,0.08636363636363636,8.0
2021-11-26,8.0,12.5,60.0,1.9,295.0,0.03636363636363636,0.03636363636363636,0.05454545454545454,0.03636363636363636,0.045454545454545456,0.045454545454545456,0.049999999999999996,9.0
2021-11-27,9.0,12.2,52.0,3.1,280.0,0.03636363636363636,0.03636363636363636,0.03636363636363636,0.05454545454545454,0.03636363636363636,0.045454545454545456,0.045454545454545456,8.0
2021-11-28,8.0,11.3,44.0,4.9,286.0,0.04090909090909091,0.03636363636363636,0.03636363636363636,0.03636363636363636,0.05454545454545454,0.03636363636363636,0.045454545454545456,8.0
2021-11-29,8.0,14.9,55.0,3.9,265.0,0.03636363636363636,0.04090909090909091,0.03636363636363636,0.03636363636363636,0.03636363636363636,0.05454545454545454,0.03636363636363636,13.0
2021-11-30,13.0,14.4,74.0,1.0,328.0,0.03636363636363636,0.03636363636363636,0.04090909090909091,0.03636363636363636,0.03636363636363636,0.03636363636363636,0.05454545454545454,18.0
2021-12-01,18.0,13.5,73.0,1.1,259.0,0.05909090909090909,0.03636363636363636,0.03636363636363636,0.04090909090909091,0.03636363636363636,0.03636363636363636,0.03636363636363636,6.0
2021-12-02,6.0,14.3,50.0,2.8,306.0,0.08181818181818182,0.05909090909090909,0.03636363636363636,0.03636363636363636,0.04090909090909091,0.03636363636363636,0.03636363636363636,11.0
2021-12-03,11.0,13.7,45.0,2.9,293.0,0.02727272727272727,0.08181818181818182,0.05909090909090909,0.03636363636363636,0.03636363636363636,0.04090909090909091,0.03636363636363636,8.0
2021-12-04,8.0,15.1,55.0,2.1,285.0,0.049999999999999996,0.02727272727272727,0.08181818181818182,0.05909090909090909,0.03636363636363636,0.03636363636363636,0.04090909090909091,11.0
2021-12-05,11.0,15.1,52.0,2.7,293.0,0.03636363636363636,0.049999999999999996,0.02727272727272727,0.08181818181818182,0.05909090909090909,0.03636363636363636,0.03636363636363636,5.0
2021-12-06,5.0,15.1,48.0,2.1,296.0,0.049999999999999996,0.03636363636363636,0.049999999999999996,0.02727272727272727,0.08181818181818182,0.05909090909090909,0.03636363636363636,14.0
2021-12-07,14.0,17.0,57.0,1.7,265.0,0.022727272727272728,0.049999999999999996,0.03636363636363636,0.049999999999999996,0.02727272727272727,0.08181818181818182,0.05909090909090909,10.0
2021-12-08,10.0,15.1,52.0,3.2,281.0,0.06363636363636363,0.022727272727272728,0.049999999999999996,0.03636363636363636,0.049999999999999996,0.02727272727272727,0.08181818181818182,7.0
2021-12-09,7.0,15.2,50.0,3.5,264.0,0.045454545454545456,0.06363636363636363,0.022727272727272728,0.049999999999999996,0.03636363636363636,0.049999999999999996,0.02727272727272727,8.0
2021-12-10,8.0,17.8,55.0,4.5,271.0,0.031818181818181815,0.045454545454545456,0.06363636363636363,0.022727272727272728,0.049999999999999996,0.03636363636363636,0.049999999999999996,9.0
2021-12-11,9.0,18.7,49.0,2.1,300.0,0.03636363636363636,0.031818181818181815,0.045454545454545456,0.06363636363636363,0.022727272727272728,0.049999999999999996,0.03636363636363636,10.0
2021-12-12,10.0,16.0,74.0,0.8,353.0,0.04090909090909091,0.03636363636363636,0.031818181818181815,0.045454545454545456,0.06363636363636363,0.022727272727272728,0.049999999999999996,18.0
2021-12-13,18.0,13.1,87.0,0.7,343.0,0.045454545454545456,0.04090909090909091,0.03636363636363636,0.031818181818181815,0.045454545454545456,0.06363636363636363,0.022727272727272728,17.0
2021-12-14,17.0,13.1,86.0,1.2,5.0,0.08181818181818182,0.045454545454545456,0.04090909090909091,0.03636363636363636,0.031818181818181815,0.045454545454545456,0.06363636363636363,20.0
2021-12-15,20.0,13.7,83.0,1.3,5.0,0.07727272727272727,0.08181818181818182,0.045454545454545456,0.04090909090909091,0.03636363636363636,0.031818181818181815,0.045454545454545456,16.0
2021-12-16,16.0,14.4,79.0,2.0,28.0,0.09090909090909091,0.07727272727272727,0.08181818181818182,0.045454545454545456,0.04090909090909091,0.03636363636363636,0.031818181818181815,14.0
2021-12-17,14.0,13.1,79.0,2.0,18.0,0.07272727272727272,0.09090909090909091,0.07727272727272727,0.08181818181818182,0.045454545454545456,0.04090909090909091,0.03636363636363636,14.0
2021-12-18,14.0,13.6,85.0,1.4,21.0,0.06363636363636363,0.07272727272727272,0.09090909090909091,0.07727272727272727,0.08181818181818182,0.045454545454545456,0.04090909090909091,15.0
2021-12-19,15.0,13.0,85.0,1.2,14.0,0.06363636363636363,0.06363636363636363,0.07272727272727272,0.09090909090909091,0.07727272727272727,0.08181818181818182,0.045454545454545456,25.0
2021-12-20,25.0,12.7,85.0,0.8,277.0,0.06818181818181818,0.06363636363636363,0.06363636363636363,0.07272727272727272,0.09090909090909091,0.07727272727272727,0.08181818181818182,53.0
2021-12-21,53.0,14.5,81.0,0.3,272.0,0.11363636363636363,0.06818181818181818,0.06363636363636363,0.06363636363636363,0.07272727272727272,0.09090909090909091,0.07727272727272727,27.0
2021-12-22,27.0,14.8,87.0,0.4,22.0,0.2409090909090909,0.11363636363636363,0.06818181818181818,0.06363636363636363,0.06363636363636363,0.07272727272727272,0.09090909090909091,34.0
2021-12-23,34.0,14.9,96.0,0.1,43.0,0.12272727272727273,0.2409090909090909,0.11363636363636363,0.06818181818181818,0.06363636363636363,0.06363636363636363,0.07272727272727272,51.0
2021-12-24,51.0,13.7,97.0,0.3,297.0,0.15454545454545454,0.12272727272727273,0.2409090909090909,0.11363636363636363,0.06818181818181818,0.06363636363636363,0.06363636363636363,29.0
2021-12-25,29.0,13.5,92.0,0.3,288.0,0.2318181818181818,0.15454545454545454,0.12272727272727273,0.2409090909090909,0.11363636363636363,0.06818181818181818,0.06363636363636363,13.0
2021-12-26,13.0,16.6,73.0,0.6,276.0,0.1318181818181818,0.2318181818181818,0.15454545454545454,0.12272727272727273,0.2409090909090909,0.11363636363636363,0.06818181818181818,12.0
2021-12-27,12.0,19.2,59.0,1.4,256.0,0.05909090909090909,0.1318181818181818,0.2318181818181818,0.15454545454545454,0.12272727272727273,0.2409090909090909,0.11363636363636363,14.0
2021-12-28,14.0,18.8,56.0,2.7,287.0,0.05454545454545454,0.05909090909090909,0.1318181818181818,0.2318181818181818,0.15454545454545454,0.12272727272727273,0.2409090909090909,14.0
2021-12-29,14.0,18.7,56.0,1.6,296.0,0.06363636363636363,0.05454545454545454,0.05909090909090909,0.1318181818181818,0.2318181818181818,0.15454545454545454,0.12272727272727273,24.0
2021-12-30,24.0,15.8,72.0,0.6,307.0,0.06363636363636363,0.06363636363636363,0.05454545454545454,0.05909090909090909,0.1318181818181818,0.2318181818181818,0.15454545454545454,52.0
2021-12-31,52.0,11.5,94.0,0.2,265.0,0.10909090909090909,0.06363636363636363,0.06363636363636363,0.05454545454545454,0.05909090909090909,0.1318181818181818,0.2318181818181818,37.0
2022-01-02,37.0,10.7,92.0,0.3,291.0,0.23636363636363636,0.10909090909090909,0.06363636363636363,0.06363636363636363,0.05454545454545454,0.05909090909090909,0.1318181818181818,42.0
2022-01-03,42.0,11.9,87.0,0.4,346.0,0.16818181818181818,0.23636363636363636,0.10909090909090909,0.06363636363636363,0.06363636363636363,0.05454545454545454,0.05909090909090909,39.0
2022-01-04,39.0,14.4,74.0,1.4,262.0,0.1909090909090909,0.16818181818181818,0.23636363636363636,0.10909090909090909,0.06363636363636363,0.06363636363636363,0.05454545454545454,13.0
2022-01-05,13.0,13.9,48.0,4.2,290.0,0.17727272727272728,0.1909090909090909,0.16818181818181818,0.23636363636363636,0.10909090909090909,0.06363636363636363,0.06363636363636363,6.0
2022-01-06,6.0,11.0,61.0,0.9,308.0,0.05909090909090909,0.17727272727272728,0.1909090909090909,0.16818181818181818,0.23636363636363636,0.10909090909090909,0.06363636363636363,0.0
2022-01-07,0.0,11.1,50.0,1.2,312.0,0.02727272727272727,0.05909090909090909,0.17727272727272728,0.1909090909090909,0.16818181818181818,0.23636363636363636,0.10909090909090909,8.0
2022-01-08,8.0,12.7,44.0,1.5,289.0,0.0,0.02727272727272727,0.05909090909090909,0.17727272727272728,0.1909090909090909,0.16818181818181818,0.23636363636363636,8.0
2022-01-09,8.0,17.2,37.0,3.9,294.0,0.03636363636363636,0.0,0.02727272727272727,0.05909090909090909,0.17727272727272728,0.1909090909090909,0.16818181818181818,11.0
2022-01-10,11.0,19.0,57.0,3.5,313.0,0.03636363636363636,0.03636363636363636,0.0,0.02727272727272727,0.05909090909090909,0.17727272727272728,0.1909090909090909,8.0
2022-01-11,8.0,11.8,99.0,0.3,48.0,0.049999999999999996,0.03636363636363636,0.03636363636363636,0.0,0.02727272727272727,0.05909090909090909,0.17727272727272728,15.0
2022-01-12,15.0,11.9,89.0,0.6,333.0,0.03636363636363636,0.049999999999999996,0.03636363636363636,0.03636363636363636,0.0,0.02727272727272727,0.05909090909090909,10.0
2022-01-13,10.0,11.3,79.0,1.8,27.0,0.06818181818181818,0.03636363636363636,0.049999999999999996,0.03636363636363636,0.03636363636363636,0.0,0.02727272727272727,14.0
2022-01-14,14.0,10.1,78.0,1.6,352.0,0.045454545454545456,0.06818181818181818,0.03636363636363636,0.049999999999999996,0.03636363636363636,0.03636363636363636,0.0,18.0
2022-01-15,18.0,11.0,78.0,1.0,308.0,0.06363636363636363,0.045454545454545456,0.06818181818181818,0.03636363636363636,0.049999999999999996,0.03636363636363636,0.03636363636363636,18.0
2022-01-16,18.0,10.1,66.0,0.8,297.0,0.08181818181818182,0.06363636363636363,0.045454545454545456,0.06818181818181818,0.03636363636363636,0.049999999999999996,0.03636363636363636,32.0
2022-01-17,32.0,9.9,74.0,0.8,320.0,0.08181818181818182,0.08181818181818182,0.06363636363636363,0.045454545454545456,0.06818181818181818,0.03636363636363636,0.049999999999999996,25.0
2022-01-18,25.0,9.7,76.0,0.8,307.0,0.14545454545454545,0.08181818181818182,0.08181818181818182,0.06363636363636363,0.045454545454545456,0.06818181818181818,0.03636363636363636,22.0
2022-01-19,22.0,9.6,74.0,1.1,331.0,0.11363636363636363,0.14545454545454545,0.08181818181818182,0.08181818181818182,0.06363636363636363,0.045454545454545456,0.06818181818181818,22.0
2022-01-20,22.0,10.2,78.0,0.8,331.0,0.09999999999999999,0.11363636363636363,0.14545454545454545,0.08181818181818182,0.08181818181818182,0.06363636363636363,0.045454545454545456,19.0
2022-01-21,19.0,10.9,74.0,0.9,348.0,0.09999999999999999,0.09999999999999999,0.11363636363636363,0.14545454545454545,0.08181818181818182,0.08181818181818182,0.06363636363636363,10.0
2022-01-22,10.0,10.3,88.0,1.1,9.0,0.08636363636363636,0.09999999999999999,0.09999999999999999,0.11363636363636363,0.14545454545454545,0.08181818181818182,0.08181818181818182,8.0
2022-01-23,8.0,10.4,97.0,0.6,358.0,0.045454545454545456,0.08636363636363636,0.09999999999999999,0.09999999999999999,0.11363636363636363,0.14545454545454545,0.08181818181818182,10.0
2022-01-24,10.0,11.9,80.0,1.5,10.0,0.03636363636363636,0.045454545454545456,0.08636363636363636,0.09999999999999999,0.09999999999999999,0.11363636363636363,0.14545454545454545,8.0
2022-01-25,8.0,12.2,86.0,2.8,42.0,0.045454545454545456,0.03636363636363636,0.045454545454545456,0.08636363636363636,0.09999999999999999,0.09999999999999999,0.11363636363636363,10.0
2022-01-26,10.0,11.4,83.0,2.0,10.0,0.03636363636363636,0.045454545454545456,0.03636363636363636,0.045454545454545456,0.08636363636363636,0.09999999999999999,0.09999999999999999,12.0
2022-01-27,12.0,11.4,86.0,1.6,8.0,0.045454545454545456,0.03636363636363636,0.045454545454545456,0.03636363636363636,0.045454545454545456,0.08636363636363636,0.09999999999999999,19.0
2022-01-28,19.0,11.3,73.0,1.0,357.0,0.05454545454545454,0.045454545454545456,0.03636363636363636,0.045454545454545456,0.03636363636363636,0.045454545454545456,0.08636363636363636,19.0
2022-01-29,19.0,11.2,51.0,0.5,290.0,0.08636363636363636,0.05454545454545454,0.045454545454545456,0.03636363636363636,0.045454545454545456,0.03636363636363636,0.045454545454545456,17.0
